Агрономія|3
Аркушик|1
Асиметрія|4
Багаторазовий|5
Безпринципний|3
Бешкет|1
Благовіст|1
Близький|2
Болотистий|3
Бородавка|2
Босоніж|2
Боязнь|2
Бурштиновий|3
Бюлетень|3
Ваги (у множині)|1
Вантажівка|3
Вигода (користь)|1
Вигода (зручність)|2
Видання|2
Визвольний|2
Вимога|2
Випадок|1
Виразний|2
Висіти|1
Витрата|1
Вишиваний|2
Відвезти|3
Відвести|3
Відгомін|1
Віднести|3
Відомість (список)|1
Відомість (повідомлення, дані, популярність)|2
Вірші|1
Віршовий|3
Вітчим|2
Гальмо|2
Гальма|1
Глядач|2
Горошина|3
Граблі|2
Гуртожиток|2
Данина|2
Дано|1
Дециметр|3
Дещиця|1
Де-юре|2
Джерело|3
Дивлячись|1
Дичавіти|2
Діалог|3
Добовий|3
Добуток|2
Довезти|3
Довести|3
Довідник|2
Догмат|1
Донести|3
Донька|1
Дочка|2
Дрова|1
Експерт|2
Єретик|3
Жалюзі|3
Завдання|2
Завезти|3
Завести|3
Завжди|1
Завчасу|3
Загадка|1
Заіржавілий|3
Заіржавіти|3
Закінчити|3
Закладка (у книжці)|1
Закрутка|1
Залишити|3
Заміжня|2
Занести|3
Запонка|1
Заробіток|3
Заставка|1
Застібка|1
Застопорити|2
Звисока|1
Здалека|1
Зібрання|2
Зобразити|3
Зозла|1
Зрання|1
Зручний|1
Зубожіння|2
Індустрія|2
Камбала|1
Каталог|3
Квартал|2
Кишка|1
Кілометр|3
Кінчити|2
Колесо|1
Колія|1
Копчений (дієприкметник)|1
Копчений (прикметник)|2
Корисний|2
Косий|1
Котрий|2
Кроїти|1
Кропива|3
Кулінарія|3
Курятина|1
Лате|1
Листопад|3
Літопис|2
Люстро|1
Магістерський|3
Маркетинг|1
Мережа|2
Металургія|3
Міліметр|3
Навчання|2
Нанести|3
Напій|2
Наскрізний|1
Начинка|1
Ненавидіти|2
Ненависний|2
Ненависть|2
Нести|2
Ніздря|1
Новий|2
Обіцянка|3
Обрання|2
Обруч|2
Одинадцять|3
Одноразовий|4
Ознака|2
Олень|1
Оптовий|2
Осетер|3
Отаман|2
Оцет|1
Павич|2
Партер|2
Пекарський|1
Перевезти|4
Перевести|4
Перекис|2
Переляк|3
Перенести|4
Перепад|2
Перепис|2
Піала|3
Підданий (дієприкметник)|1
Підданий (іменник, особа)|2
Підлітковий|1
Пізнання|2
Пітний|2
Піцерія|2
Подруга|1
Позначка|1
Помилка|1
Поміщик|2
Помовчати|2
Поняття|2
Порядковий|3
Посередині|3
Привезти|3
Привести|3
Приморозок|1
Принести|3
Причіп|1
Проділ|1
Проміжок|2
Псевдонім|3
Разом|1
Ремінь (пояс)|1
Решето|1
Ринковий|1
Рівнина|2
Роздрібний|3
Розпірка|1
Рукопис|2
Русло|2
Сантиметр|3
Свердло|1
Середина|2
Сеча|1
Симетрія|3
Сільськогосподарський|5
Сімдесят|3
Слина|1
Соломинка|3
Статуя|1
Стовідсотковий|3
Стрибати|2
Текстовий|3
Течія|3
Тигровий|1
Тисовий|2
Тім'яний|3
Травестія|3
Тризуб|2
Тулуб|1
Український|3
Уподобання|3
Урочистий|3
Усередині|3
Фартух|2
Фаховий|3
Феномен|2
Фольга|1
Форзац|1
Хаос (у міфології: стихія)|1
Хаос (безлад)|2
Царина|1
Цемент|2
Центнер|1
Цінник|2
Чарівний|3
Черговий|3
Читання|2
Чорнозем|2
Чорнослив|2
Чотирнадцять|3
Шляхопровід|4
Шовковий|2
Шофер|2
Щелепа|1
Щипці|1
Щодобовий|4
Ярмарковий|3
